ngram,hawkish,dovish,total,prob_feature_given_hawkish,prob_feature_given_dovish,polarity_score
판매가격/NNG;종료/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
가덕/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
둔화/NNG;경기/NNG;침체/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
당년/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
원달러/NNG;소폭/MAG;하락/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
금리/NNG;취약/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
인상/NNG;경기/NNG;둔화/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
성현/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
계량모형/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
매출/NNG;수익성/NNG;개선/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
소비/NNG;심리/NNG;지수/NNG;상승/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
쿠키/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
여겨진/VV,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
상향/NNG;금리/NNG;인하/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
경제/NNG;성장률/NNG;확대/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
안정성/NNG;향상/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
통안채/NNG;입찰/NNG;부진/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
징구/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
부진/NNG;확대/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
전업사/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
우상향/NNG;추세/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
연금기금/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
들어갑니다/VV,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
좁힐/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
금리/NNG;인상/NNG;전망/NNG;인상/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
역외시장/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
영호/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
기술특례상장/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
정보량/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
천재지변/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
하루하루/MAG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
자본/NNG;규제/NNG;위험/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
가격/NNG;오르/VV;상승/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
스마트머니/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
음극/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
망가진/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
수입산/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
이탈/NNG;우려/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
위축/NNG;회복/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
해외/NNG;시장/NNG;확대/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
가격/NNG;하락/NNG;우려/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
고연/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
구제역/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
권원/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
차입/NNG;비용/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
안정/NNG;통화/NNG;긴축/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
치우쳐져/VV,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
일회성손실/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
내수/NNG;경기/NNG;둔화/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
에러/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
더블유/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
개선/NNG;금리/NNG;하락/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
유가/NNG;위험/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
어정쩡/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
신학기/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
띤다/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
롱베팅/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
재통/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
매겨졌/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
안내견/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
영업이익률/NNG;상승/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
매출/NNG;영업/NNG;적자/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
회복/NNG;강화/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
실물/NNG;경제/NNG;성장/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
인상/NNG;축소/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
운송료/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
차일피일/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
이음/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
질렸/VV,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
대출/NNG;공급/NNG;확대/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
기대/NNG;변화/NNG;상승/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
신규/NNG;주문/NNG;감소/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
연타/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
층장/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
맹주/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
담론/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
귀한/VA,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
산회/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
지방세법/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
앞세우/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
비축량/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
수입/NNG;위축/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
부실채권/NNG;비율/NNG;상승/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
고용/NNG;축소/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
공은/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
어려/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
계단식/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
라다/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
민사/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
사회보험/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
개도/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
지수/NNG;상승/NNG;제한/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
보험기간/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
소비/NNG;심리/NNG;저하/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
불확실성/NNG;인하/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
해준다/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
비데/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
칼리지/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
블링/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
대출/NNG;부담/NNG;증가/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
톤틴연금/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
대지지분/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
중상/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
향토/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
실적/NNG;개선/NNG;지연/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
용부/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
주소지/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
내비게이션/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
하락/NNG;더디/VA,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
대부업시장/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
불확실성/NNG;시장/NNG;변동성/NNG;확대/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
스무딩/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
천비/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
유가/NNG;떨어/VV,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
설치/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
동래/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
설비/NNG;투자/NNG;부담/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
금리/NNG;인상/NNG;시작/NNG;금리/NNG;인상/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
닫히/VV,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
연체율/NNG;급증/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
용약/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
임의로/MAG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
수입품/NNG;가격/NNG;상승/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
물가/NNG;하단/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
루프/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
입법조사처/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
금리/NNG;하락/NNG;경기/NNG;회복/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
부동산/NNG;거래/NNG;부진/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
경기/NNG;회복/NNG;기대/NNG;강화/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
불충/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
설까/VV,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
떡볶이/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
지붕/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
경제/NNG;성장률/NNG;예상/NNG;상회/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
생산/NNG;부진/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
유언장/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
한옥/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
세계/NNG;경제/NNG;연착륙/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
담뱃세/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
금리/NNG;인하/NNG;배제/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
단도/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
경제/NNG;지표/NNG;금리/NNG;하락/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
착실히/MAG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
면했/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
심각/NNG;경기/NNG;침체/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
속화/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
자회/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
fed/NNG;금리/NNG;인상/NNG;가능성/NNG;배제/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
비례대표제/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
전망/NNG;흔들/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
연습/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
인플레이션/NNG;긍정적/VAX,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
단기/NNG;외채/NNG;증가/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
fed/NNG;만장일치/NNG;금리/NNG;인상/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
예상/NNG;경계/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
fed/NNG;금리/NNG;인상/NNG;축소/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
하가/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
냉탕/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
홍대/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
도면/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
귀국/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
소비/NNG;부진/NNG;회복/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
인플레이션/NNG;우려/NNG;확대/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
사절단/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
신시가지/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
경기/NNG;침체/NNG;금리/NNG;인하/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
범식/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
비관세장벽/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
요격/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
도서국/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
영업손실/NNG;적자/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
개시일/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
올리브유/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
진이/XSV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
외화예탁금/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
국저/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
소방관/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
집안/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
실사법/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
결산보고서/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
물가/NNG;상승률/NNG;점차/MAG;둔화/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
건전성/NNG;저하/NNG;위험/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
연방/NNG;금리/NNG;인상/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
저당증권/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
도과/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
지수/NNG;안팎/NNG;하락/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
불확실/NNG;금리/NNG;인하/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
해진다/VV,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
원료비/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
하락/NNG;가능성/NNG;배제/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
실업자/NNG;증가/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
가격/NNG;물가/NNG;상승/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
편견/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
하이라이트/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
걸림/VV,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
동한/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
분위깁니다/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
갈망/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
참모/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
물가/NNG;압력/NNG;약하/VA,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
사려/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
울산/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
유가/NNG;부담/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
초고속/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
전망/NNG;유지/NNG;금리/NNG;인상/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
파르테논/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
산업/NNG;활성화/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
선강퉁/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
대경/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
중학/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
비서관/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
채권/NNG;재투자/NNG;중단/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
둥지/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
채워졌/VV,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
에어로졸/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
대출/NNG;청약/NNG;철회/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
재입찰/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
가격/NNG;최고점/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
차비/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
됩니까/VV,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
이용권/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
씁쓸/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
뒤따른다/VV,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
고꾸라졌/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
포켓/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
간혹/MAG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
건축사/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
초여름/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
이주비대출/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
엄포/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
허장/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
장생/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
실적발표/NNG;상승/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
덕정/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
태평/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
소세/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
일손/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
유류할증료/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
채권시장/NNG;경제/NNG;지표/NNG;둔화/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
대출/NNG;선호/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
유가/NNG;불안정/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
금리/NNG;인상/NNG;부작용/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
실수요자/NNG;선호/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
동박/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
금리/NNG;상승/NNG;취약/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
찝찝/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
인플레이션/NNG;우려/NNG;금리/NNG;인하/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
예상/NNG;소폭/MAG;웃돌/VV,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
눌러/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
사면초가/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
탈루/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
인플레이션/NNG;압력/NNG;금리/NNG;인상/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
삼노/NNG,16,1,17,2.5165819155277823e-06,1.9747793036019777e-07,12.74361094901877
물가/NNG;상승/NNG;압력/NNG;강하/VA,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
인상/NNG;확대/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
매섭/VA,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
련인/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
달려온/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
세련/NNG,14,3,17,2.202009176086809e-06,5.924337910805933e-07,3.716886526797141
물가/NNG;상승률/NNG;시장/NNG;예상/NNG;웃돌/VV,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
혼수/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
부와/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
공동마케팅/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
경제동향보고서/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
가격/NNG;빠지/VV,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
심정지/NNG,13,4,17,2.044722806366323e-06,7.899117214407911e-07,2.588545974019437
은행/NNG;기업/NNG;대출/NNG;증가/NNG,12,5,17,1.8874364366458367e-06,9.873896518009888e-07,1.9115416423528155
컨버전스/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
예상/NNG;밀리/VV,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
친환경연료/NNG,15,2,17,2.359295545807296e-06,3.9495586072039554e-07,5.973567632352548
진정책/NNG,11,6,17,1.7301500669253503e-06,1.1848675821611866e-06,1.460205421241734
위험자산/NNG;투자심리/NNG;위축/NNG,13,3,16,2.044722806366323e-06,5.924337910805933e-07,3.451394632025917
기대/NNG;내리/VV,11,5,16,1.7301500669253503e-06,9.873896518009888e-07,1.7522465054900809
뻔하/VA,12,4,16,1.8874364366458367e-06,7.899117214407911e-07,2.389427052941019
출렁거렸/VV,12,4,16,1.8874364366458367e-06,7.899117214407911e-07,2.389427052941019
전망/NNG;고점/NNG,11,5,16,1.7301500669253503e-06,9.873896518009888e-07,1.7522465054900809
완화/NNG;통화/NNG;긴축/NNG,11,5,16,1.7301500669253503e-06,9.873896518009888e-07,1.7522465054900809
우선권/NNG,15,1,16,2.359295545807296e-06,1.9747793036019777e-07,11.947135264705096
