ngram,hawkish,dovish,total,prob_feature_given_hawkish,prob_feature_given_dovish,polarity_score
수요/NNG;우려/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
자우/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
제조업/NNG;둔화/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
명만/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
개선/NNG;내수/NNG;회복/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
지표/NNG;예상/NNG;상회/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
유레카/NNG,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
재정자금/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
들어야/VV,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
성장/NNG;전망/NNG;하향/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
분면/NNG,2,29,31,3.145727394409728e-07,5.726859980445735e-06,0.054929357538874
올인/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
혜안/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
안정형/NNG,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
유화/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
전망/NNG;악화/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
금리/NNG;인하/NNG;가능성/NNG;하락/NNG,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
중미/NNG,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
리알/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
얽매이/VV,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
크레딧/NNG;투자심리/NNG;개선/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
수출/NNG;타격/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
표치/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
업종비중/NNG,6,25,31,9.437182183229184e-07,4.936948259004944e-06,0.1911541642352815
제곱/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
유로존/NNG;위험/NNG;완화/NNG,7,24,31,1.1010045880434048e-06,4.739470328644746e-06,0.2323054079248213
도지/NNG,6,25,31,9.437182183229184e-07,4.936948259004944e-06,0.1911541642352815
내외/NNG;성장/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
인순/NNG,7,24,31,1.1010045880434048e-06,4.739470328644746e-06,0.2323054079248213
별다른/VA;모멘텀/NNG,6,25,31,9.437182183229184e-07,4.936948259004944e-06,0.1911541642352815
계금/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
트림/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
통안채/NNG;상승/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
남남/NNG,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
커버넌트/NNG,5,26,31,7.86431848602432e-07,5.134426189365142e-06,0.1531684008295525
자선/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
양재/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
족쇄/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
경제/NNG;완만/NNG;성장/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
업태/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
모욕/NNG,9,22,31,1.4155773274843776e-06,4.344514467924351e-06,0.3258309617646844
머문/VV,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
붙잡/VV,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
만장/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
바뀔지/VV,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
불안/NNG;증폭/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
혹한/NNG,6,25,31,9.437182183229184e-07,4.936948259004944e-06,0.1911541642352815
교부금/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
그저/MAG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
성장/NNG;제한/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
패드/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
도사리/VV,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
제품믹스/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
개선/NNG;둔화/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
회전신용/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
투자심리/NNG;훼손/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
장민/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
특수고용직/NNG,3,28,31,4.718591091614592e-07,5.5293820500855375e-06,0.0853366804621792
빛나/VV,10,21,31,1.572863697204864e-06,4.147036537564153e-06,0.3792741353874634
박빙/NNG,15,16,31,2.359295545807296e-06,3.1596468857631643e-06,0.7466959540440685
만기비중/NNG,8,23,31,1.2582909577638912e-06,4.5419923982845485e-06,0.2770350206308428
급인/NNG,13,18,31,2.044722806366323e-06,3.55460274648356e-06,0.5752324386709861
병존/NNG,9,22,31,1.4155773274843776e-06,4.344514467924351e-06,0.3258309617646844
성장/NNG;경로/NNG;하방/NNG;위험/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
언덕/NNG,11,20,31,1.7301500669253503e-06,3.949558607203955e-06,0.4380616263725202
가계/NNG;대출/NNG;확대/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
트라이/NNG,14,17,31,2.202009176086809e-06,3.357124816123362e-06,0.6559211517877308
자처/NNG,9,22,31,1.4155773274843776e-06,4.344514467924351e-06,0.3258309617646844
하향/NNG;이탈/NNG,12,19,31,1.8874364366458367e-06,3.7520806768437577e-06,0.5030372743033724
초과물/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
채권시장/NNG;견조/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
모녀/NNG,8,22,30,1.2582909577638912e-06,4.344514467924351e-06,0.2896275215686084
신흥국/NNG;금리/NNG;인하/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
크레딧/NNG;우호적/VAX,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
실직자/NNG,6,24,30,9.437182183229184e-07,4.739470328644746e-06,0.1991189210784182
물가/NNG;하락/NNG;둔화/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
국채/NNG;약세/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
cds/NNG;급등/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
배당/NNG;성장/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
성전/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
대졸/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
격인/NNG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
받아들여질/VV,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
매출인식/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
공급/NNG;부담/NNG;완화/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
금리/NNG;상승/NNG;억제/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
정선/NNG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
권함/VV,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
행여/MAG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
선의/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
시키/VV,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
채권시장/NNG;불확실성/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
가동률/NNG;상승/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
종목선정/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
공연장/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
노동시장/NNG;개선/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
종금사/NNG,3,27,30,4.718591091614592e-07,5.33190411972534e-06,0.0884972982570748
위전/NNG,7,23,30,1.1010045880434048e-06,4.5419923982845485e-06,0.2424056430519874
청약금/NNG,4,26,30,6.291454788819456e-07,5.134426189365142e-06,0.122534720663642
금융활동/NNG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
성장/NNG;잠재력/NNG;훼손/NNG,6,24,30,9.437182183229184e-07,4.739470328644746e-06,0.1991189210784182
업도/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
국민당/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
특허권/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
무역전쟁/NNG;우려/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
로터리/NNG,8,22,30,1.2582909577638912e-06,4.344514467924351e-06,0.2896275215686084
행원/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
도유/NNG,7,23,30,1.1010045880434048e-06,4.5419923982845485e-06,0.2424056430519874
수강/NNG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
進退/NNG,6,24,30,9.437182183229184e-07,4.739470328644746e-06,0.1991189210784182
부채/NNG;부담/NNG;증가/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
하우스푸어/NNG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
중앙일보/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
객수/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
신체/NNG,5,25,30,7.86431848602432e-07,4.936948259004944e-06,0.1592951368627346
연루/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
끊임없/VA,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
유용성/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
국을/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
원환/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
산림/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
약정이율/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
실물/NNG;경제/NNG;부정적/VAX,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
재무장/NNG,9,21,30,1.4155773274843776e-06,4.147036537564153e-06,0.341346721848717
돌변/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
소모품/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
석상/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
수출/NNG;실적/NNG;개선/NNG,7,23,30,1.1010045880434048e-06,4.5419923982845485e-06,0.2424056430519874
카르텔/NNG,6,24,30,9.437182183229184e-07,4.739470328644746e-06,0.1991189210784182
매치/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
글로벌/NNG;채권/NNG;금리/NNG;상승/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
휴직자/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
고용/NNG;촉진/NNG,7,23,30,1.1010045880434048e-06,4.5419923982845485e-06,0.2424056430519874
환경보호/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
경기/NNG;회복/NNG;긍정적/VAX,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
제종/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
말라/VV,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
혼동/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
실적/NNG;부담/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
모아질/VV,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
유감/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
점전/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
분만/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
예상/NNG;채권시장/NNG;강세/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
마진/NNG;하락/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
대표자/NNG,8,22,30,1.2582909577638912e-06,4.344514467924351e-06,0.2896275215686084
채권/NNG;발행/NNG;감소/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
주립/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
교시/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
결제통화/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
휴전안/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
회사채/NNG;위험/NNG,8,22,30,1.2582909577638912e-06,4.344514467924351e-06,0.2896275215686084
장기물/NNG;하락/NNG,12,18,30,1.8874364366458367e-06,3.55460274648356e-06,0.5309837895424487
롱숏전략/NNG,7,23,30,1.1010045880434048e-06,4.5419923982845485e-06,0.2424056430519874
공무원연금공단/NNG,13,17,30,2.044722806366323e-06,3.357124816123362e-06,0.60906964094575
최선호주/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
실업률/NNG;최저/NNG,11,19,30,1.7301500669253503e-06,3.7520806768437577e-06,0.4611175014447581
남북경협/NNG,10,20,30,1.572863697204864e-06,3.949558607203955e-06,0.3982378421568365
예상밖/NNG;약화/NNG,2,28,30,3.145727394409728e-07,5.5293820500855375e-06,0.0568911203081195
아민/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
국채/NNG;금리/NNG;하회/NNG,14,16,30,2.202009176086809e-06,3.1596468857631643e-06,0.6969162237744639
투자선호도/NNG,8,21,29,1.2582909577638912e-06,4.147036537564153e-06,0.3034193083099707
위험분산/NNG,11,18,29,1.7301500669253503e-06,3.55460274648356e-06,0.4867351404139113
매몰/NNG,12,17,29,1.8874364366458367e-06,3.357124816123362e-06,0.5622181301037692
낙인/NNG,6,23,29,9.437182183229184e-07,4.5419923982845485e-06,0.2077762654731321
따름/VV,10,19,29,1.572863697204864e-06,3.7520806768437577e-06,0.4191977285861437
적정/NNG;금리/NNG;상향/NNG,9,20,29,1.4155773274843776e-06,3.949558607203955e-06,0.3584140579411529
후배/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
금리/NNG;하락/NNG;채권/NNG;가격/NNG;상승/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
전망/NNG;경제/NNG;성장/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
번복/NNG,10,19,29,1.572863697204864e-06,3.7520806768437577e-06,0.4191977285861437
계산기/NNG,10,19,29,1.572863697204864e-06,3.7520806768437577e-06,0.4191977285861437
소비/NNG;둔화/NNG;우려/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
완결/NNG,8,21,29,1.2582909577638912e-06,4.147036537564153e-06,0.3034193083099707
거래기업/NNG,7,22,29,1.1010045880434048e-06,4.344514467924351e-06,0.2534240813725323
건전성/NNG;악화/NNG;우려/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
주택시장/NNG;안정/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
방심/NNG,12,17,29,1.8874364366458367e-06,3.357124816123362e-06,0.5622181301037692
계신/VV,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
물가/NNG;상승률/NNG;물가/NNG;안정/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
최강/NNG,8,21,29,1.2582909577638912e-06,4.147036537564153e-06,0.3034193083099707
비금융사/NNG,9,20,29,1.4155773274843776e-06,3.949558607203955e-06,0.3584140579411529
개선/NNG;확대/NNG,9,20,29,1.4155773274843776e-06,3.949558607203955e-06,0.3584140579411529
기대/NNG;개선/NNG,8,21,29,1.2582909577638912e-06,4.147036537564153e-06,0.3034193083099707
국고여유자금/NNG,11,18,29,1.7301500669253503e-06,3.55460274648356e-06,0.4867351404139113
gdp/NNG;개선/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
유래/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
법인설립/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
인턴/NNG,8,21,29,1.2582909577638912e-06,4.147036537564153e-06,0.3034193083099707
안전자산/NNG;수요/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
기준지수/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
등록세/NNG,10,19,29,1.572863697204864e-06,3.7520806768437577e-06,0.4191977285861437
탈세/NNG,11,18,29,1.7301500669253503e-06,3.55460274648356e-06,0.4867351404139113
듀레이션갭/NNG,12,17,29,1.8874364366458367e-06,3.357124816123362e-06,0.5622181301037692
국무부/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
오판/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
학기/NNG,7,22,29,1.1010045880434048e-06,4.344514467924351e-06,0.2534240813725323
꼬박꼬박/MAG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
취해진/VV,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
예금인출사태/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
대지/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
개선책/NNG,11,18,29,1.7301500669253503e-06,3.55460274648356e-06,0.4867351404139113
경제/NNG;경착륙/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
서플라이체인/NNG,9,20,29,1.4155773274843776e-06,3.949558607203955e-06,0.3584140579411529
금호/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
신용/NNG;불안/NNG,11,18,29,1.7301500669253503e-06,3.55460274648356e-06,0.4867351404139113
채여/NNG,5,24,29,7.86431848602432e-07,4.739470328644746e-06,0.1659324342320152
토신/NNG,4,25,29,6.291454788819456e-07,4.936948259004944e-06,0.1274361094901877
고용/NNG;충격/NNG,12,17,29,1.8874364366458367e-06,3.357124816123362e-06,0.5622181301037692
글로벌/NNG;수요/NNG;증가/NNG,13,16,29,2.044722806366323e-06,3.1596468857631643e-06,0.6471364935048594
근원/NNG;소비자/NNG;물가/NNG;상승/NNG,14,15,29,2.202009176086809e-06,2.9621689554029665e-06,0.7433773053594283
가청산/NNG,12,17,29,1.8874364366458367e-06,3.357124816123362e-06,0.5622181301037692
